"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2J237J8KM3OCS","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"4746","16","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","0","0","0.240071079310349","0.321777192525808","1.02790467569832e-09","1.30525139845979e-13","1.59770555375073e-10","1.97192760749225e-10","0.438151726778845","1.4436620791183e-18"
"1156","63","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","5","1","0.466644922047105","0.135158531347155","0.398196545374974","2.43597627598968e-11","1.2064034040827e-09","6.22663138801864e-16","2.12290589185291e-15","1.0865933279457e-17"
"3627","76","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.351566207712496","0.17506689977429","0.473366890708708","3.923848131869e-12","1.8005796846406e-09","1.78027875644178e-15","1.78130764351982e-16","2.78487831826303e-17"
"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A2O543PJ8110HB","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"4746","16","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","0","0","0.240071079310349","0.321777192525808","1.02790467569832e-09","1.30525139845979e-13","1.59770555375073e-10","1.97192760749225e-10","0.438151726778845","1.4436620791183e-18"
"1156","63","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.466644922047105","0.135158531347155","0.398196545374974","2.43597627598968e-11","1.2064034040827e-09","6.22663138801864e-16","2.12290589185291e-15","1.0865933279457e-17"
"3627","76","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.351566207712496","0.17506689977429","0.473366890708708","3.923848131869e-12","1.8005796846406e-09","1.78027875644178e-15","1.78130764351982e-16","2.78487831826303e-17"
"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A3A7VZ2Z5EU18R","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"4746","16","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","0","0","0.240071079310349","0.321777192525808","1.02790467569832e-09","1.30525139845979e-13","1.59770555375073e-10","1.97192760749225e-10","0.438151726778845","1.4436620791183e-18"
"1156","63","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.466644922047105","0.135158531347155","0.398196545374974","2.43597627598968e-11","1.2064034040827e-09","6.22663138801864e-16","2.12290589185291e-15","1.0865933279457e-17"
"3627","76","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.351566207712496","0.17506689977429","0.473366890708708","3.923848131869e-12","1.8005796846406e-09","1.78027875644178e-15","1.78130764351982e-16","2.78487831826303e-17"
"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","ABM77ZQWCHPNX","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"4746","16","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","0","0","0.240071079310349","0.321777192525808","1.02790467569832e-09","1.30525139845979e-13","1.59770555375073e-10","1.97192760749225e-10","0.438151726778845","1.4436620791183e-18"
"1156","63","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","2","1","0.466644922047105","0.135158531347155","0.398196545374974","2.43597627598968e-11","1.2064034040827e-09","6.22663138801864e-16","2.12290589185291e-15","1.0865933279457e-17"
"3627","76","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.351566207712496","0.17506689977429","0.473366890708708","3.923848131869e-12","1.8005796846406e-09","1.78027875644178e-15","1.78130764351982e-16","2.78487831826303e-17"
"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","AWEQZZGOOBGV3","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"4746","16","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","0","0","0.240071079310349","0.321777192525808","1.02790467569832e-09","1.30525139845979e-13","1.59770555375073e-10","1.97192760749225e-10","0.438151726778845","1.4436620791183e-18"
"1156","63","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.466644922047105","0.135158531347155","0.398196545374974","2.43597627598968e-11","1.2064034040827e-09","6.22663138801864e-16","2.12290589185291e-15","1.0865933279457e-17"
"3627","76","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.351566207712496","0.17506689977429","0.473366890708708","3.923848131869e-12","1.8005796846406e-09","1.78027875644178e-15","1.78130764351982e-16","2.78487831826303e-17"
"4569","90","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.116981916239608","0.290438022806009","0.0100682357123215","1.16076011312423e-14","7.14563476418461e-11","8.23724290225456e-12","0.582511825162349","7.23045524814951e-15"
"3355","58","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.510274942858732","0.135291155854405","0.354433900160931","2.14261202798093e-11","1.1045062586802e-09","6.20473702273907e-16","2.67107242232395e-16","1.07301102618911e-17"
"1229","57","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.42357920761098","0.129538177468652","0.446882613570887","2.7722785627391e-11","1.32175787387372e-09","5.96269531193779e-16","1.5418463019444e-17","1.0278732041551e-17"
"1932","69","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.183755913777407","0.473623285288801","0.342620799829958","1.06683723070689e-09","3.6991993000291e-11","5.6628265200158e-16","3.35839627192213e-15","4.19431087152955e-16"
"2628","116","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.171195454190471","0.579555180659039","0.249249360837996","1.51688300803529e-11","4.2860186675218e-09","2.20512192570942e-15","1.13042065812879e-11","4.11129169986096e-16"
"1198","80","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.55171283506577","0.12503137311997","0.323255791787337","8.51400729711619e-12","1.84096506553059e-11","1.11241680612525e-16","3.31571710308595e-17","1.42055180462398e-18"
"1681","61","20KD21O3W5XH19PBM5TK5EPL3ZJGAE","A12RAAJKGCRUXQ","1","1","0.25799805799032","0.257470539042019","0.484531401503875","1.44925022998482e-09","1.45040671089966e-11","2.28562149827576e-16","3.14524749576966e-14","1.82013538378349e-16"
"2733","172","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","1","1","0.134162185241848","0.453062156910422","0.412775657678041","1.07180779148793e-11","1.58963616351788e-10","1.93890552410871e-15","4.99073867051772e-15","2.52050104203878e-17"
"4531","110","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","1","1","0.118929595577949","0.441084754345294","0.439985616082592","7.42503178127647e-12","1.00626905868015e-10","1.17125560697354e-11","3.38744005849239e-08","3.66872210265614e-17"
"5247","89","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","1","1","0.150948076924751","0.429422141183092","0.419629780599322","1.28149384927331e-09","1.1341077614637e-11","1.78623102863843e-16","1.67259602097363e-17","1.40428225291191e-16"
"4534","44","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","1","1","0.111723844755344","0.479584715208792","0.407985858609622","6.87326674308092e-12","1.11642632117861e-10","1.16304040607918e-11","0.000705581296096092","4.51530376468749e-17"
"2435","99","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","1","1","0.0412284122992832","0.413362396118631","0.545409179896428","1.16845810618897e-08","1.07670574894829e-12","1.65727370785446e-17","2.19850430055172e-18","1.29118595595376e-17"
"2947","85","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","2","2","0.35170541554696","0.394398052501159","0.253896273278513","2.58669699860513e-07","3.66733136895009e-12","1.06256807633508e-16","4.09902147917085e-16","1.79113940708182e-18"
"2003","77","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","2","2","0.408819921897372","0.351393188193595","0.239786889870633","3.53492464303004e-11","3.05136807366405e-12","9.05852373818768e-17","4.25166280155072e-19","1.58849598844721e-18"
"1233","105","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","2","2","0.407434175353885","0.322813988970746","0.269751552084978","2.83587390807337e-07","2.99968354154829e-12","8.6959691650479e-17","5.30837847136619e-17","1.46141861245959e-18"
"4786","94","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","2","2","0.366370230785827","0.40389241148073","0.229737357694363","3.55771897377615e-11","3.50270163468098e-12","1.03983845471489e-16","4.93929672055082e-19","1.82345272082136e-18"
"2370","60","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2J237J8KM3OCS","2","2","0.471161092498984","0.243388291520854","0.285450326393346","2.89584498973821e-07","2.31700964737482e-12","6.68026656370997e-17","8.4277644088134e-19","1.10456536700531e-18"
"2733","172","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","1","1","0.134162185241848","0.453062156910422","0.412775657678041","1.07180779148793e-11","1.58963616351788e-10","1.93890552410871e-15","4.99073867051772e-15","2.52050104203878e-17"
"4531","110","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","1","1","0.118929595577949","0.441084754345294","0.439985616082592","7.42503178127647e-12","1.00626905868015e-10","1.17125560697354e-11","3.38744005849239e-08","3.66872210265614e-17"
"5247","89","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","1","1","0.150948076924751","0.429422141183092","0.419629780599322","1.28149384927331e-09","1.1341077614637e-11","1.78623102863843e-16","1.67259602097363e-17","1.40428225291191e-16"
"4534","44","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","1","1","0.111723844755344","0.479584715208792","0.407985858609622","6.87326674308092e-12","1.11642632117861e-10","1.16304040607918e-11","0.000705581296096092","4.51530376468749e-17"
"2435","99","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","1","1","0.0412284122992832","0.413362396118631","0.545409179896428","1.16845810618897e-08","1.07670574894829e-12","1.65727370785446e-17","2.19850430055172e-18","1.29118595595376e-17"
"2947","85","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","5","2","0.35170541554696","0.394398052501159","0.253896273278513","2.58669699860513e-07","3.66733136895009e-12","1.06256807633508e-16","4.09902147917085e-16","1.79113940708182e-18"
"2003","77","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","5","2","0.408819921897372","0.351393188193595","0.239786889870633","3.53492464303004e-11","3.05136807366405e-12","9.05852373818768e-17","4.25166280155072e-19","1.58849598844721e-18"
"1233","105","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","5","2","0.407434175353885","0.322813988970746","0.269751552084978","2.83587390807337e-07","2.99968354154829e-12","8.6959691650479e-17","5.30837847136619e-17","1.46141861245959e-18"
"4786","94","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","5","2","0.366370230785827","0.40389241148073","0.229737357694363","3.55771897377615e-11","3.50270163468098e-12","1.03983845471489e-16","4.93929672055082e-19","1.82345272082136e-18"
"2370","60","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A2O543PJ8110HB","5","2","0.471161092498984","0.243388291520854","0.285450326393346","2.89584498973821e-07","2.31700964737482e-12","6.68026656370997e-17","8.4277644088134e-19","1.10456536700531e-18"
"2733","172","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","1","1","0.134162185241848","0.453062156910422","0.412775657678041","1.07180779148793e-11","1.58963616351788e-10","1.93890552410871e-15","4.99073867051772e-15","2.52050104203878e-17"
"4531","110","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","1","1","0.118929595577949","0.441084754345294","0.439985616082592","7.42503178127647e-12","1.00626905868015e-10","1.17125560697354e-11","3.38744005849239e-08","3.66872210265614e-17"
"5247","89","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","1","1","0.150948076924751","0.429422141183092","0.419629780599322","1.28149384927331e-09","1.1341077614637e-11","1.78623102863843e-16","1.67259602097363e-17","1.40428225291191e-16"
"4534","44","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","1","1","0.111723844755344","0.479584715208792","0.407985858609622","6.87326674308092e-12","1.11642632117861e-10","1.16304040607918e-11","0.000705581296096092","4.51530376468749e-17"
"2435","99","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","1","1","0.0412284122992832","0.413362396118631","0.545409179896428","1.16845810618897e-08","1.07670574894829e-12","1.65727370785446e-17","2.19850430055172e-18","1.29118595595376e-17"
"2947","85","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","2","2","0.35170541554696","0.394398052501159","0.253896273278513","2.58669699860513e-07","3.66733136895009e-12","1.06256807633508e-16","4.09902147917085e-16","1.79113940708182e-18"
"2003","77","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","2","2","0.408819921897372","0.351393188193595","0.239786889870633","3.53492464303004e-11","3.05136807366405e-12","9.05852373818768e-17","4.25166280155072e-19","1.58849598844721e-18"
"1233","105","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","2","2","0.407434175353885","0.322813988970746","0.269751552084978","2.83587390807337e-07","2.99968354154829e-12","8.6959691650479e-17","5.30837847136619e-17","1.46141861245959e-18"
"4786","94","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","2","2","0.366370230785827","0.40389241148073","0.229737357694363","3.55771897377615e-11","3.50270163468098e-12","1.03983845471489e-16","4.93929672055082e-19","1.82345272082136e-18"
"2370","60","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","A3A7VZ2Z5EU18R","2","2","0.471161092498984","0.243388291520854","0.285450326393346","2.89584498973821e-07","2.31700964737482e-12","6.68026656370997e-17","8.4277644088134e-19","1.10456536700531e-18"
"2733","172","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","1","1","0.134162185241848","0.453062156910422","0.412775657678041","1.07180779148793e-11","1.58963616351788e-10","1.93890552410871e-15","4.99073867051772e-15","2.52050104203878e-17"
"4531","110","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","1","1","0.118929595577949","0.441084754345294","0.439985616082592","7.42503178127647e-12","1.00626905868015e-10","1.17125560697354e-11","3.38744005849239e-08","3.66872210265614e-17"
"5247","89","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","1","1","0.150948076924751","0.429422141183092","0.419629780599322","1.28149384927331e-09","1.1341077614637e-11","1.78623102863843e-16","1.67259602097363e-17","1.40428225291191e-16"
"4534","44","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","1","1","0.111723844755344","0.479584715208792","0.407985858609622","6.87326674308092e-12","1.11642632117861e-10","1.16304040607918e-11","0.000705581296096092","4.51530376468749e-17"
"2435","99","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","1","1","0.0412284122992832","0.413362396118631","0.545409179896428","1.16845810618897e-08","1.07670574894829e-12","1.65727370785446e-17","2.19850430055172e-18","1.29118595595376e-17"
"2947","85","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","2","2","0.35170541554696","0.394398052501159","0.253896273278513","2.58669699860513e-07","3.66733136895009e-12","1.06256807633508e-16","4.09902147917085e-16","1.79113940708182e-18"
"2003","77","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","2","2","0.408819921897372","0.351393188193595","0.239786889870633","3.53492464303004e-11","3.05136807366405e-12","9.05852373818768e-17","4.25166280155072e-19","1.58849598844721e-18"
"1233","105","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","2","2","0.407434175353885","0.322813988970746","0.269751552084978","2.83587390807337e-07","2.99968354154829e-12","8.6959691650479e-17","5.30837847136619e-17","1.46141861245959e-18"
"4786","94","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","2","2","0.366370230785827","0.40389241148073","0.229737357694363","3.55771897377615e-11","3.50270163468098e-12","1.03983845471489e-16","4.93929672055082e-19","1.82345272082136e-18"
"2370","60","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","ABM77ZQWCHPNX","2","2","0.471161092498984","0.243388291520854","0.285450326393346","2.89584498973821e-07","2.31700964737482e-12","6.68026656370997e-17","8.4277644088134e-19","1.10456536700531e-18"
"2733","172","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","1","1","0.134162185241848","0.453062156910422","0.412775657678041","1.07180779148793e-11","1.58963616351788e-10","1.93890552410871e-15","4.99073867051772e-15","2.52050104203878e-17"
"4531","110","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","1","1","0.118929595577949","0.441084754345294","0.439985616082592","7.42503178127647e-12","1.00626905868015e-10","1.17125560697354e-11","3.38744005849239e-08","3.66872210265614e-17"
"5247","89","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","1","1","0.150948076924751","0.429422141183092","0.419629780599322","1.28149384927331e-09","1.1341077614637e-11","1.78623102863843e-16","1.67259602097363e-17","1.40428225291191e-16"
"4534","44","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","1","1","0.111723844755344","0.479584715208792","0.407985858609622","6.87326674308092e-12","1.11642632117861e-10","1.16304040607918e-11","0.000705581296096092","4.51530376468749e-17"
"2435","99","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","1","1","0.0412284122992832","0.413362396118631","0.545409179896428","1.16845810618897e-08","1.07670574894829e-12","1.65727370785446e-17","2.19850430055172e-18","1.29118595595376e-17"
"2947","85","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","2","2","0.35170541554696","0.394398052501159","0.253896273278513","2.58669699860513e-07","3.66733136895009e-12","1.06256807633508e-16","4.09902147917085e-16","1.79113940708182e-18"
"2003","77","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","2","2","0.408819921897372","0.351393188193595","0.239786889870633","3.53492464303004e-11","3.05136807366405e-12","9.05852373818768e-17","4.25166280155072e-19","1.58849598844721e-18"
"1233","105","20R2NJKM05BMKJU3SJTG0P9RLH4GB9","AWEQZZGOOBGV3","2","2","0.407434175353885","0.322813988970746","0.269751552084978","2.83587390807337e-07","2.99968354154829e-12","8.6959691650479e-17","5.30837847136619e-17","1.46141861245959e-18"
