81.034 84.482
74.509 78.431
82.0 82.0
80.434 80.434
82.692 82.692
69.565 76.086
79.069 79.069
66.666 73.333
70.454 65.909
72.549 80.392
73.913 80.434
67.441 76.744
76.595 82.978
80.434 80.434
75.555 84.444
80.0 80.0
72.222 77.777
81.632 83.673
72.727 79.545
85.0 86.666
82.352 82.352
77.551 81.632
79.591 81.632
75.555 82.222
80.392 86.274
81.818 86.363
80.769 80.769
78.723 80.851
76.595 78.723
81.355 86.44
80.851 82.978
73.17 78.048
69.23 75.0
67.307 71.153
75.51 73.469
82.352 82.352
69.047 76.19
77.551 81.632
85.714 90.476
77.777 80.0
79.545 84.09
82.142 83.928
75.0 80.769
74.468 80.851
70.212 74.468
78.26 80.434
70.0 70.0
75.0 81.818
82.352 82.352
80.0 84.615
71.111 77.777
77.777 82.222
79.545 79.545
79.591 81.632
82.352 82.352
71.428 78.571
80.392 86.274
84.482 84.482
78.723 80.851
72.916 79.166
77.083 81.25
84.21 84.21
82.692 88.461
70.588 76.47
76.595 70.212
81.632 81.632
81.132 81.132
76.595 80.851
80.392 82.352
83.018 84.905
76.086 82.608
76.0 82.0
82.0 82.0
71.111 77.777
75.471 81.132
78.571 85.714
84.482 89.655
82.142 83.928
78.571 80.952
75.51 79.591
96.0 98.0
96.0 98.0
98.0 98.0
87.931 87.931
93.333 97.777
96.721 98.36
96.078 98.039
95.91800000000002 97.95900000000002
85.714 85.714
95.83300000000001 97.91599999999998
98.181 98.181
96.0 98.0
93.617 95.744
89.361 89.361
92.857 100.0
81.25 81.25
94.444 94.444
93.478 97.826
85.106 97.87200000000001
86.666 95.555
90.909 100.0
94.545 98.181
98.305 91.525
84.0 90.0
87.755 93.877
98.039 88.235
91.48899999999999 95.744
97.91599999999998 100.0
98.113 98.113
97.91599999999998 97.91599999999998
88.372 90.697
95.45400000000001 90.909
93.333 97.777
89.655 94.827
98.305 98.305
98.039 98.039
90.697 100.0
95.91800000000002 97.95900000000002
95.744 91.48899999999999
98.076 98.076
97.95900000000002 97.95900000000002
82.0 94.0
93.181 100.0
92.857 92.857
92.857 95.238
93.75 97.91599999999998
82.456 98.245
81.818 98.181
81.132 98.113
78.846 96.153
80.769 98.076
81.69 94.366
76.923 94.23
75.51 77.551
76.47 82.352
71.428 85.714
82.539 96.825
78.947 94.736
71.153 88.461
83.333 96.969
76.0 82.0
71.153 88.461
67.307 73.076
84.126 98.412
74.545 90.909
74.509 92.15600000000002
80.645 95.161
82.456 98.245
76.0 80.0
73.076 90.384
73.076 90.384
76.785 92.857
80.952 95.238
85.294 98.529
82.089 95.522
76.0 82.0
81.818 98.181
75.0 92.307
81.355 96.61
48.148 69.135
37.662 59.74
43.835 67.123
41.772 63.291
38.571 62.857
44.594 67.567
95.65200000000002 95.65200000000002
96.923 96.923
46.753 68.831
46.052 68.421
95.744 95.744
93.75 95.83300000000001
38.571 62.857
46.153 67.948
37.681 62.318
32.394 56.338
37.681 62.318
40.845 64.788
96.61 96.61
48.78 69.512
89.361 100.0
33.333 55.128
46.153 67.948
39.726 63.013
43.835 67.123
38.571 62.857
41.428 65.714
92.45200000000001 92.45200000000001
47.43500000000001 69.23
46.987 67.469
43.835 67.123
50.0 70.731
46.835 68.354
53.932 73.033
96.153 96.153
46.25 67.5
38.888 62.5
47.43500000000001 69.23
45.333 68.0
91.304 95.65200000000002
43.243 66.216
45.454 67.532
46.753 68.831
96.49099999999999 96.49099999999999
38.75 60.0
48.101 69.62
96.0 96.0
89.655 89.655
43.421 65.789
52.873 72.413
48.148 69.135
44.155 66.233
48.809 69.047
51.19 71.428
48.101 69.62
42.857 42.857
49.206 52.38
70.149 97.014
91.111 95.555
95.65200000000002 95.65200000000002
67.088 84.81
96.296 96.296
94.117 96.078
65.573 70.491
69.642 69.642
96.363 96.363
56.81799999999999 79.545
61.403 66.666
95.65200000000002 89.13
96.153 96.153
87.692 93.846
96.078 96.078
61.764 82.352
61.764 82.352
96.363 96.363
93.64999999999999 96.825
53.521 56.338
69.23 88.461
95.91800000000002 95.91800000000002
53.061 59.183
96.078 96.078
96.0 96.0
88.0 88.0
59.649 64.912
59.322 55.932
66.666 71.929
95.744 95.744
96.296 96.296
93.548 93.548
60.376999999999995 66.037
60.273 79.452
96.078 96.078
91.111 100.0
68.518 68.518
92.98200000000001 96.49099999999999
64.705 70.588
63.265 77.551
63.888 83.333
50.0 53.03
93.877 95.91800000000002
66.666 72.222
65.333 84.0
68.253 96.825
93.333 95.555
96.296 96.296
64.583 64.583
90.56600000000002 96.226
61.702 68.085
55.769 61.538
95.744 95.744
60.0 96.0
62.264 96.226
92.15600000000002 96.078
95.83300000000001 95.83300000000001
47.272 47.272
96.551 96.551
59.322 59.322
66.666 72.222
61.194 82.089
61.764 82.352
66.0 66.0
64.864 83.783
96.0 96.0
86.956 95.65200000000002
91.666 95.83300000000001
70.175 70.175
65.384 71.153
96.226 96.226
50.0 53.03
96.226 96.226
96.078 96.078
61.194 82.089
95.83300000000001 95.83300000000001
59.677 95.161
45.454 51.51499999999999
91.304 95.65200000000002
95.91800000000002 95.91800000000002
95.91800000000002 95.91800000000002
55.102 61.224
64.912 96.49099999999999
61.194 82.089
95.83300000000001 95.83300000000001
62.962 96.296
94.642 96.428
62.264 62.264
96.078 96.078
62.962 68.518
90.909 96.363
96.296 96.296
70.0 75.0
93.181 95.45400000000001
89.795 95.91800000000002
95.65200000000002 95.65200000000002
96.226 96.226
94.117 96.078
95.555 95.555
96.296 96.296
63.076 63.076
96.61 96.61
96.61 96.61
96.226 96.226
67.272 72.727
95.91800000000002 95.91800000000002
58.62 58.62
94.117 96.078
95.45400000000001 95.45400000000001
63.076 96.923
61.764 82.352
60.0 81.538
94.642 96.428
60.0 81.538
93.478 95.65200000000002
94.117 96.078
61.224 65.306
50.769 53.846
90.476 100.0
90.476 100.0
50.745999999999995 53.731
96.0 96.0
64.285 96.428
96.363 96.363
63.461 82.692
51.351 51.351
52.631 55.263
55.932 79.661
95.83300000000001 95.83300000000001
51.51499999999999 54.544999999999995
95.91800000000002 95.91800000000002
96.428 96.428
96.226 96.226
63.636 63.636
58.974 61.538
96.296 96.296
96.363 96.363
66.037 79.245
75.0 90.625
95.31200000000001 96.875
96.226 96.226
66.666 66.666
91.666 96.666
65.517 96.551
55.769 90.384
58.974 61.538
67.901 85.185
53.846 96.153
96.61 96.61
52.23799999999999 55.223
64.383 83.561
63.043 78.26
68.0 88.0
58.49 64.15
65.333 84.0
69.811 88.679
62.962 96.296
61.194 82.089
93.617 95.744
65.957 87.234
93.023 95.34800000000001
93.333 96.666
96.0 96.0
96.153 96.153
96.078 96.078
95.238 95.238
53.521 56.338
96.078 96.078
96.0 96.0
96.363 96.363
64.705 70.588
94.117 90.196
61.194 82.089
90.697 95.34800000000001
96.428 96.428
60.317 60.317
60.376999999999995 66.037
49.295 49.295
96.61 96.61
91.37900000000002 96.551
93.617 95.744
96.428 96.428
64.705 70.588
67.857 73.214
67.187 71.875
96.078 96.078
61.904 61.904
93.478 95.65200000000002
96.078 96.078
95.65200000000002 95.65200000000002
95.65200000000002 95.65200000000002
94.444 96.296
75.384 90.769
67.213 96.721
70.175 70.175
60.655 60.655
95.555 95.555
94.117 96.078
64.285 96.428
96.61 96.61
65.333 84.0
71.186 83.05
68.75 68.75
94.736 96.49099999999999
96.153 96.153
96.296 96.296
96.153 96.153
96.428 96.428
96.296 96.296
73.437 73.437
51.785 57.141999999999996
55.555 58.024
95.83300000000001 95.83300000000001
62.318 82.608
70.0 75.0
63.076 63.076
63.157 63.157
66.037 79.245
92.0 96.0
69.811 88.679
67.307 80.769
89.285 94.642
63.265 69.387
95.65200000000002 95.65200000000002
68.965 74.137
58.426 60.674
95.83300000000001 95.83300000000001
56.25 93.75
57.894 96.49099999999999
63.636 96.969
52.631 52.631
91.525 96.61
50.0 73.333
50.0 50.0
54.285 57.141999999999996
54.23700000000001 59.322
63.265 77.551
62.5 67.857
95.83300000000001 95.83300000000001
67.307 80.769
91.666 91.666
62.857 82.857
60.0 65.454
63.076 96.923
63.793 68.965
56.923 78.461
63.461 82.692
56.862 60.784
95.83300000000001 95.83300000000001
60.655 96.721
54.0 60.0
62.264 96.226
65.517 65.517
66.666 72.222
95.744 95.744
61.111 66.666
56.81799999999999 61.363
63.888 83.333
95.91800000000002 95.91800000000002
93.617 95.744
61.194 82.089
96.078 96.078
95.744 95.744
59.375 81.25
62.318 82.608
92.307 96.153
93.877 95.91800000000002
92.59199999999998 96.296
40.0 43.333
62.711 67.796
65.306 79.591
58.695 80.434
95.744 95.744
67.567 97.297
60.416 66.666
92.307 94.23
93.877 95.91800000000002
58.064 61.29
59.615 94.23
45.901 49.18
57.894 57.894
62.857 82.857
94.915 96.61
62.5 81.944
40.845 40.845
95.83300000000001 95.83300000000001
60.0 96.0
67.272 72.727
95.744 95.744
67.088 84.81
60.97500000000001 63.414
62.711 67.796
44.23 61.538
96.0 96.0
85.714 87.5
57.776999999999994 62.222
60.465 76.744
53.521 56.338
94.23 96.153
95.744 95.744
96.363 96.363
64.444 86.666
96.551 96.551
67.307 80.769
91.666 95.83300000000001
93.617 95.744
96.0 96.0
96.226 96.226
95.83300000000001 95.83300000000001
66.101 96.61
70.422 74.647
62.666 81.333
62.857 82.857
64.406 69.491
59.15400000000001 78.873
63.38 83.098
96.49099999999999 96.49099999999999
96.296 96.296
68.627 88.235
59.615 61.538
49.295 52.112
52.23799999999999 55.223
94.915 96.61
52.0 54.666
40.322 43.548
65.517 96.551
60.0 66.666
93.75 95.83300000000001
95.65200000000002 95.65200000000002
64.705 70.588
96.721 96.721
96.551 96.551
64.285 96.428
95.65200000000002 95.65200000000002
89.09 94.545
64.0 78.0
67.741 72.58
69.23 88.461
58.461000000000006 80.0
55.0 60.0
65.306 79.591
55.555 55.555
65.714 97.14199999999998
96.226 96.226
96.61 96.61
67.924 81.132
96.226 96.226
60.0 81.538
95.65200000000002 95.65200000000002
69.09 69.09
65.714 97.14199999999998
58.333 64.583
62.857 82.857
56.0 64.0
59.259 64.814
69.491 81.355
96.226 96.226
58.064 80.645
66.666 87.5
91.666 100.0
66.666 96.666
63.636 96.363
96.363 96.363
66.037 71.698
52.112 54.929
65.306 79.591
92.307 96.153
81.818 81.818
53.333 60.0
65.306 65.306
96.0 96.0
96.363 96.363
94.545 96.363
96.296 96.296
78.313 81.927
93.617 95.744
56.164 58.904
96.296 96.296
67.307 67.307
68.75 96.875
59.322 96.61
70.689 82.758
58.064 61.29
94.02899999999998 97.014
96.296 96.296
50.94299999999999 58.49
93.478 95.65200000000002
60.465 76.744
61.224 81.632
96.666 93.333
93.333 95.555
60.0 80.0
70.37 88.888
96.0 96.0
96.153 96.153
63.157 64.912
51.47 54.411
50.745999999999995 53.731
63.38 83.098
83.333 92.857
95.238 95.238
63.636 86.363
53.846 48.07600000000001
53.061 59.183
91.111 95.555
59.375 64.062
95.555 95.555
55.555 58.333
69.491 74.576
61.764 82.352
64.285 64.285
60.465 76.744
96.078 96.078
97.14199999999998 97.14199999999998
93.617 95.744
68.75 96.875
53.968 76.19
66.666 87.5
83.333 87.5
88.888 95.555
96.078 96.078
96.153 96.153
68.965 74.137
94.545 96.363
65.517 65.517
58.333 64.583
50.769 53.846
64.285 96.428
64.179 64.179
86.363 95.45400000000001
63.636 63.636
57.141999999999996 79.365
96.0 96.0
95.83300000000001 95.83300000000001
97.101 97.101
61.818 94.545
59.322 96.61
96.49099999999999 96.49099999999999
69.23 88.461
70.909 89.09
52.23799999999999 55.223
55.555 58.333
72.413 89.655
82.608 91.304
50.684 53.424
94.827 96.551
96.0 96.0
64.705 78.431
96.0 92.0
96.0 96.0
95.555 95.555
88.372 93.023
54.929 57.746
50.684 53.424
95.83300000000001 95.83300000000001
96.49099999999999 92.98200000000001
63.461 69.23
66.666 80.392
55.555 96.296
65.306 79.591
70.0 75.0
67.307 86.538
94.117 96.078
94.23 96.153
95.121 95.121
96.296 96.296
49.122 54.385
95.744 95.744
68.852 72.131
89.583 91.666
65.384 71.153
88.888 96.296
67.307 80.769
96.296 96.296
94.444 96.296
95.555 95.555
66.666 87.5
68.518 81.481
95.91800000000002 95.91800000000002
56.756 59.459
67.307 80.769
95.83300000000001 95.83300000000001
66.666 71.428
73.015 84.126
68.965 74.137
65.517 65.517
63.636 96.363
56.451 61.29
94.736 94.736
69.811 88.679
96.226 92.45200000000001
65.306 79.591
65.384 71.153
91.48899999999999 95.744
96.0 96.0
95.555 95.555
95.34800000000001 95.34800000000001
58.441 61.038
96.61 96.61
85.365 95.121
95.45400000000001 95.45400000000001
95.45400000000001 96.969
66.666 66.666
95.91800000000002 95.91800000000002
65.333 84.0
62.352 64.705
65.573 70.491
67.741 67.741
96.428 96.428
93.548 96.774
96.363 96.363
58.62 96.551
58.0 64.0
66.666 84.615
96.296 96.296
96.078 96.078
64.383 83.561
63.461 69.23
63.38 83.098
94.339 96.226
57.575 78.787
53.968 76.19
60.714 64.285
60.493 62.962
65.306 79.591
94.23 96.153
59.615 65.384
63.461 82.692
95.91800000000002 95.91800000000002
95.238 95.238
96.153 96.153
96.078 96.078
94.827 96.551
92.0 92.0
95.744 91.48899999999999
96.551 96.551
96.0 100.0
96.0 96.0
94.642 96.428
96.078 96.078
91.48899999999999 95.744
93.442 96.721
95.45400000000001 95.45400000000001
96.296 96.296
95.744 95.744
90.909 95.45400000000001
96.078 96.078
96.551 96.551
96.49099999999999 96.49099999999999
96.078 96.078
95.08100000000002 96.721
96.296 96.296
95.744 95.744
94.736 96.49099999999999
96.825 96.825
96.296 96.296
97.101 97.101
96.153 96.153
96.0 96.0
89.13 89.13
95.83300000000001 95.83300000000001
96.721 96.721
94.545 96.363
96.923 96.923
91.071 92.857
96.226 96.226
96.825 96.825
91.836 100.0
93.75 95.83300000000001
96.363 96.363
96.078 96.078
96.61 96.61
96.296 96.296
91.666 100.0
91.37900000000002 96.551
95.45400000000001 95.45400000000001
93.75 96.875
90.909 96.363
92.857 96.428
96.078 96.078
63.157 63.157
54.716 60.376999999999995
67.164 68.656
67.187 78.125
62.5 62.5
63.888 73.611
65.0 65.0
64.406 64.406
65.0 65.0
65.0 65.0
66.129 77.419
60.376999999999995 73.584
66.129 66.129
61.111 61.111
63.157 75.438
70.833 80.555
63.492 74.603
66.666 66.666
58.181 61.818
68.181 68.181
58.823 72.549
62.5 75.0
60.376999999999995 73.584
67.187 67.187
64.406 64.406
66.129 77.419
64.406 76.271
63.157 75.438
66.666 77.272
68.181 78.787
66.129 66.129
62.068 74.137
62.711 64.406
63.157 63.157
62.5 65.625
67.692 67.692
67.692 78.461
62.903 74.193
95.555 95.555
95.744 95.744
96.0 96.0
96.078 96.078
96.226 96.226
95.34800000000001 95.34800000000001
95.121 95.121
95.65200000000002 95.65200000000002
96.923 96.923
96.153 96.153
88.679 92.45200000000001
96.61 96.61
94.545 96.363
96.226 96.226
96.428 96.428
95.744 95.744
96.0 96.0
96.078 96.078
95.65200000000002 95.65200000000002
96.296 96.296
95.744 95.744
96.226 96.226
96.363 96.363
94.339 96.226
95.83300000000001 95.83300000000001
96.363 96.363
96.875 96.875
96.078 96.078
93.478 95.65200000000002
95.91800000000002 95.91800000000002
96.49099999999999 96.49099999999999
96.551 96.551
96.078 90.196
96.153 96.153
96.0 96.0
94.444 96.296
96.551 96.551
55.223 56.71600000000001
50.819 62.295
53.225 64.516
56.71600000000001 67.164
57.971 57.971
61.842 61.842
48.275000000000006 60.344
50.819 52.459
57.352 57.352
56.06 66.666
56.06 56.06
52.459 63.934
54.411 64.705
48.333 60.0
56.71600000000001 67.164
57.352 67.647
53.968 65.079
53.225 64.516
51.666 63.333
56.71600000000001 67.164
61.842 71.052
46.29599999999999 46.29599999999999
52.459 63.934
50.847 62.711
55.384 66.153
51.612 53.225
58.571 58.571
61.842 71.052
55.882000000000005 66.176
56.06 66.666
53.968 65.079
51.666 51.666
54.285 64.285
53.846 55.384
56.71600000000001 67.164
59.722 69.444
53.968 53.968
56.06 66.666
63.855 72.289
50.0 61.666
45.28300000000001 45.28300000000001
49.18 60.655
57.352 67.647
43.103 55.172
53.03 63.636
50.847 62.711
57.352 67.647
53.846 55.384
56.06 66.666
49.18 52.459
55.384 66.153
55.384 66.153
45.28300000000001 58.49
62.068 70.114
53.968 65.079
55.384 55.384
51.51499999999999 54.544999999999995
54.687 54.687
53.968 53.968
50.847 62.711
53.846 55.384
46.551 50.0
95.83300000000001 95.83300000000001
95.555 95.555
95.0 95.0
96.0 96.0
89.361 93.617
95.83300000000001 95.83300000000001
96.078 96.078
96.363 96.363
89.361 95.744
95.91800000000002 95.91800000000002
96.153 96.153
94.915 96.61
96.363 96.363
96.0 96.0
95.555 95.555
96.49099999999999 96.49099999999999
95.65200000000002 95.65200000000002
89.583 89.583
95.83300000000001 95.83300000000001
95.65200000000002 95.65200000000002
95.45400000000001 95.45400000000001
97.014 97.014
95.83300000000001 95.83300000000001
95.45400000000001 95.45400000000001
88.888 95.555
96.907 97.938
95.34800000000001 95.34800000000001
92.68199999999999 95.121
96.666 96.666
95.45400000000001 95.45400000000001
94.117 96.078
96.0 96.0
83.72 95.34800000000001
96.0 96.0
95.83300000000001 95.83300000000001
95.83300000000001 95.83300000000001
95.91800000000002 95.91800000000002
95.83300000000001 95.83300000000001
95.744 95.744
81.818 81.818
96.078 96.078
96.296 96.296
90.243 95.121
95.555 95.555
96.0 96.0
91.666 95.83300000000001
93.478 95.65200000000002
95.238 95.238
91.304 100.0
91.666 95.83300000000001
93.617 95.744
96.296 96.296
95.65200000000002 95.65200000000002
95.83300000000001 95.83300000000001
95.45400000000001 95.45400000000001
95.83300000000001 95.83300000000001
93.181 95.45400000000001
95.744 89.361
96.078 96.078
95.34800000000001 95.34800000000001
95.34800000000001 95.34800000000001
93.617 95.744
86.046 95.34800000000001
95.744 95.744
95.744 95.744
95.83300000000001 95.83300000000001
95.65200000000002 95.65200000000002
96.078 96.078
95.83300000000001 95.83300000000001
95.91800000000002 95.91800000000002
96.0 96.0
95.91800000000002 95.91800000000002
95.34800000000001 95.34800000000001
96.153 96.153
94.642 96.428
63.636 75.757
61.538 73.846
61.29 74.193
60.0 73.333
57.141999999999996 71.428
54.716 69.811
61.904 61.904
59.322 59.322
57.894 71.929
52.941 52.941
60.655 73.77
59.322 72.881
61.904 61.904
56.363 56.363
61.29 74.193
56.896 70.689
55.555 70.37
57.141999999999996 71.428
55.357 57.141999999999996
54.838 61.29
61.29 74.193
64.705 64.705
61.29 74.193
63.768 65.217
53.846 53.846
59.322 72.881
57.627 71.186
56.363 56.363
57.141999999999996 71.428
64.179 64.179
58.62 58.62
57.141999999999996 57.141999999999996
56.363 56.363
61.904 74.603
55.737 60.655
63.076 75.384
60.655 73.77
62.5 62.5
56.14 57.894
46.29599999999999 46.29599999999999
52.631 57.894
62.5 75.0
64.179 76.119
57.894 57.894
53.846 69.23
60.655 73.77
67.532 68.831
56.363 70.909
52.0 58.0
52.941 52.941
67.123 67.123
65.714 65.714
57.894 71.929
59.322 72.881
95.83300000000001 95.83300000000001
96.226 96.226
96.666 96.666
95.522 97.014
96.0 96.0
96.49099999999999 96.49099999999999
96.551 96.551
95.83300000000001 95.83300000000001
96.226 96.226
96.153 92.307
96.226 96.226
96.428 96.428
97.05799999999999 97.05799999999999
96.153 96.153
96.428 92.857
95.45400000000001 95.45400000000001
96.428 96.428
96.296 88.888
96.296 96.296
90.0 96.0
94.444 96.296
96.551 96.551
96.153 96.153
91.304 95.65200000000002
96.428 96.428
96.078 96.078
96.296 96.296
96.774 96.774
96.226 96.226
95.91800000000002 95.91800000000002
96.153 96.153
68.627 82.352
68.75 92.187
96.875 98.437
64.705 68.627
66.666 66.666
66.666 92.15600000000002
97.36800000000001 100.0
82.222 82.222
64.814 90.74
72.0 92.0
64.705 94.117
62.0 92.0
72.881 72.881
68.253 92.063
69.23 92.307
71.83 92.957
58.823 58.823
74.509 94.117
65.517 91.37900000000002
66.666 92.98200000000001
58.333 83.333
65.517 91.37900000000002
69.09 94.545
71.428 83.928
66.666 82.352
66.666 92.59199999999998
57.141999999999996 65.079
60.0 87.272
61.403 61.403
63.265 63.265
64.516 67.741
63.043 78.26
66.037 92.45200000000001
70.454 93.181
74.025 93.506
71.428 71.428
81.818 86.363
68.75 92.187
53.225 61.29
60.869 78.26
67.796 67.796
65.454 92.727
64.0 94.0
63.636 63.636
65.853 68.292
61.702 61.702
68.085 68.085
67.741 91.93499999999999
65.454 83.636
71.186 94.915
68.518 70.37
68.0 82.0
61.818 61.818
65.573 90.163
62.5 81.25
57.692 61.538
70.491 95.08100000000002
98.333 98.333
63.043 63.043
98.66600000000001 98.66600000000001
55.737 63.934
67.187 90.625
65.517 91.37900000000002
67.391 89.13
75.0 86.111
75.862 77.586
97.297 100.0
71.428 92.857
64.15 81.132
58.181 85.454
62.068 87.931
63.793 89.655
53.061 63.265
75.0 94.23
88.372 100.0
57.812 65.625
66.666 66.666
69.23 92.307
65.079 79.365
71.428 73.469
75.384 75.384
66.0 94.0
70.967 75.806
