94,  An Adaptive e-Commerce System Definition. Francisco Jose Garcia Penalvo, Ana Belen Gil, Fabio Paterno AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
95,  Adaptive Learning Environment for Teaching and Learning in WINDS. Roland Klemke, Leonid Pesin, Milos Kravcik, Rudiger Huttenhain, Marcus Specht AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
96,  Collaborative Maintenance in ULYSSES. Keith Waters, Barry Smyth, Maria Angela Ferrario AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
97,  What Does the User Want to Know About Web Resources? A User Model for Metadata. Patrick McAndrew, Bruce Eddy, Alison Cawsey, Diana Bental AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
98,  Adapting Web-Based Information to the Needs of Patients with Cancer. Diana Bental, Ray Jones, Alison Cawsey, Janne Pearson AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
99,  Providing Tailored (Context-Aware) Information to City Visitors. Nigel Davies, Keith Mitchell, Keith Cheverst, Paul Smith AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
100,  Logical Dimensions for the Information Provided by a Virtual Guide. Luisa Marucci, Fabio Paterno AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
101,  Recommending Internet-Domains Using Trails and Neural Networks. Siegfried Reich, Erich Gams, Tobias Berka, Wernher Behrendt AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
102,  The Adaptive University Calendar. Stephan Koch, Manfred Stede AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
103,  Adaptive Content in an Online Lecture System. Mia Stern, Beverly Park Woolf AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
104,  A Case-Based Recommender System Using Implicit Rating Techniques. Youngji Kim, Yongtae Woo, Sooho Ok AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
105,  Interface Adaptation to Style of User-Computer Interaction. Maia Dimitrova, Dimcho Boyadjiev, Nikolai Butorin AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
106,  Towards Open Adaptive Hypermedia. Christopher Bailey, Wendy Hall, Mark J. Weal, David E. Millard AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
107,  Improving Interactivity in e-Learning Systems with Multi-agent Architecture. Ricardo Azambuja Silveira, Rosa Maria Vicari AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
108,  Ephemeral and Persistent Personalization in Adaptive Information Access to Scholarly Publications on the Web. Stefano Mizzaro, Carlo Tasso AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
109,  Adaptation and Personalization on Board Cars: A Framework and Its Application to Tourist Services. Ilaria Torre, Luca Console, Ilaria Lombardi, Sara Gioria, Valentina Surano AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
110,  An Adaptive Cooperative Web Authoring Environment. Jesus Favela, Alberto L. Moran, Ana Maria Martinez Enriquez, Dominique Decouchant AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
111,  Layered Evaluation of Adaptive Applications and Services. Demetrios G. Sampson, Charalampos Karagiannidis AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
112,  Pros and Cons of Controllability: An Empirical Study. Anthony Jameson, Eric Schwarzkopf AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
113,  An Adaptive Open Hypermedia System on the Web. Giovanni Fulantelli, Rossella Corrao, Marco Arrigo, Riccardo Rizzo AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
114,  Analysing Web Search Logs to Determine Session Boundaries for User-Oriented Learning. Daqing He, Ayse Goker AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
115,  The Munich Reference Model for Adaptive Hypermedia Applications. Martin Wirsing, Nora Koch AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
116,  Automated Personalization of Internet News. Aditya V. Sunderam AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
117,  A Hybrid Recommender System Combining Collaborative Filtering with Neural Network. Yongtae Woo, Pyungseok Choi, Meehee Lee AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
118,  A Simple Architecture for Adaptive Hypertext. Oreste Signore AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
119,  Adaptivity for Conceptual and Narrative Flow in Hyperbooks: The MetaLinks System. Tina Shen, Chris Condit, Janette Piemonte, Jason Thibedeau, Tom Murray AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
120,  Group User Models for Personalized Hyperlink Recommendations. Johan Bollen AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
121,  Ubiquitous User Assistance in a Tourist Information Server. Pietro Torasso, Anna Goy, Liliana Ardissono, Giovanna Petrone, Marino Segnan AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
122,  Coherence in Modularly Composed Adaptive Learning Documents. Achim Steinacker, Ralf Steinmetz, Cornelia Seeberg AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
123,  The Exploratory of Personal Assistants. Tang Enya Kong, Lim Tek Yong AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
124,  Adaptivity in AHMED. Jaakko Kurhila, Erkki Sutinen AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
125,  A Study Comparing the Use of Shaded Text and Adaptive Navigational Support in Adaptive Hypermedia. Wendy Hall, Tim Sly, Jatinder Hothi AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
126,  Dynamic Generation of Adaptive Web Catalogs. Anna Goy, Liliana Ardissono AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
127,  PlanEdit: An Adaptive Problem Solving Tool for Design. Felisa Verdejo, Crescencio Bravo, Manuel Ortega, Miguel A. Redondo AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
128,  IMAP - Intelligent Multimedia Authoring Tools for Electronic Publishing. Lea Tsaban, Alexander Kroner, Sarit Kraus AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
129,  Conceptual Modeling of Personalized Web Applications. Oscar Pastor, Silvia Mara Abrahao, Joan Fons, Magali Gonzalez AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
130,  EDUCO - A Collaborative Learning Environment Based on Social Navigation. Jaakko Kurhila, Petri Nokelainen, Miikka Miettinen, Henry Tirri AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
131,  On Adaptability of Web Sites for Visually Handicapped People. Mercedes Macias, Fernando Sanchez, Julia Gonzalez AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
132,  GOOSE: A Goal-Oriented Search Engine with Commonsense. Hugo Liu, Henry Lieberman, Ted Selker AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
133,  A Methodology for Developing Adaptive Educational-Game Environments. Rosa M. Carro, Antonio Leslie Bajuelos, Ana M. Breda, Gladys Castillo AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
134,  Dynamic Generation of Interactive Dialogs Based on Intelligent Agents. Benjamin Lopez Perez, Maria del Puerto Paule Ruiz, Juan Ramon Perez Perez, Martin Gonzalez Rodriguez AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
135,  An Adaptive Document Generation Based on Matrix of Contents. Mohamed Ben Ahmed, Mona Laroussi, Mauro Marinilli AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
136,  ConTexts: Adaptable Hypermedia. Monica M. C. Schraefel AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
137,  Preventing Misleading Presentations of XML Documents: Some Initial Proposals. Diana Bental, Daniel Pacey, Lachlan M. MacKinnon, M. Howard Williams, David H. Marwick, Alison Cawsey, Euan W. Dempster AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
138,  The Plight of the Navigator: Solving the Navigation Problem for Wireless Portals. Paul Cotter, Barry Smyth AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
139,  An Intelligent Tutor for a Web-Based Chess Course. Maria-Victoria Belmonte, Antonio Baena, Lawrence Mandow AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
140,  Logically Optimal Curriculum Sequences for Adaptive Hypermedia Systems. Roland Hubscher AH 3-540-67910-3 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, International Conference, AH 2000, Trento, Italy, August 28-30, 2000, Proceedings 2000
141,  Who Do You Want to Be Today? Web Personae for Personalised Information Access. Barry Smyth, Nicholas Kushmerick, J. P. McGowan AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
142,  Open-Ended Adaptive System for Facilitating Knowledge Construction in Web-Based Exploratory Learning. Yoneo Yano, Hiroyuki Mitsuhara, Youji Ochi AH 3-540-43737-1 Springer Lecture Notes in Computer Science Adaptive Hypermedia and Adaptive Web-Based Systems, Second International Conference, AH 2002, Malaga, Spain, May 29-31, 2002, Proceedings 2002
