1, 89.795, 97.95900000000002, 3492,  1
2, 94.117, 94.117, 3495,  2
3, 98.214, 98.214, 3495,  3
4, 85.185, 94.444, 3488,  4
5, 85.416, 95.83300000000001, 3492,  5
6, 96.363, 96.363, 3495,  6
7, 84.444, 97.777, 3495,  7
8, 88.135, 96.61, 3495,  8
9, 94.827, 98.275, 3495,  9
10, 96.296, 96.296, 3497,  10
11, 98.181, 98.181, 3495,  11
12, 98.113, 98.113, 3495,  12
13, 79.591, 89.795, 3495,  13
14, 96.226, 96.226, 3495,  14
15, 98.36, 98.36, 3495,  15
16, 90.56600000000002, 94.339, 3495,  16
17, 93.617, 93.617, 3495,  17
18, 98.039, 98.039, 3496,  18
19, 96.49099999999999, 98.245, 3495,  19
20, 96.428, 96.428, 3497,  20
21, 96.153, 96.153, 3495,  21
22, 86.666, 86.666, 3470,  22
23, 87.755, 95.91800000000002, 3492,  23
24, 81.25, 81.25, 3470,  22
25, 86.792, 96.226, 3495,  24
26, 88.461, 98.076, 3488,  25
27, 90.56600000000002, 92.45200000000001, 3495,  26
28, 87.5, 87.5, 3495,  27
29, 93.548, 93.548, 3495,  28
30, 98.181, 98.181, 3495,  29
31, 98.076, 98.076, 3497,  30
32, 86.956, 86.956, 3498,  31
33, 86.956, 95.65200000000002, 3492,  32
34, 98.039, 98.039, 3495,  33
35, 88.679, 98.113, 3495,  34
36, 87.755, 87.755, 3495,  35
37, 96.153, 96.153, 3495,  36
38, 96.61, 96.61, 3496,  37
39, 96.363, 96.363, 3497,  38
40, 93.617, 93.617, 3497,  39
41, 85.964, 100.0, 3495,  40
42, 93.617, 93.617, 3496,  41
43, 98.305, 98.305, 3495,  42
44, 81.132, 94.339, 3495,  43
45, 84.905, 98.113, 3495,  44
46, 100.0, 100.0, 3498,  45
47, 92.187, 96.875, 3495,  46
48, 88.679, 98.113, 3495,  47
49, 90.384, 96.153, 3492,  48
50, 95.744, 95.744, 3500,  49
51, 98.148, 94.444, 3497,  50
52, 91.666, 95.83300000000001, 3495,  51
53, 93.617, 93.617, 3495,  52
54, 91.48899999999999, 91.48899999999999, 3497,  53
55, 89.583, 89.583, 3493,  54
56, 88.679, 98.113, 3495,  55
57, 85.185, 88.888, 3495,  56
58, 88.0, 86.0, 3495,  57
59, 89.285, 98.214, 3495,  58
60, 96.0, 96.0, 3495,  59
61, 94.444, 94.444, 3495,  60
62, 98.148, 98.148, 3497,  61
63, 90.196, 96.078, 3495,  62
64, 89.473, 92.98200000000001, 3501,  63
65, 93.617, 93.617, 3498,  64
66, 92.59199999999998, 98.148, 3499,  65
67, 97.101, 97.101, 3495,  66
68, 86.274, 98.039, 3495,  67
69, 81.481, 98.148, 3495,  68
70, 96.49099999999999, 100.0, 3495,  69
71, 98.461, 98.461, 3496,  70
72, 98.039, 98.039, 3495,  71
73, 96.296, 96.296, 3500,  72
74, 100.0, 100.0, 3495,  73
75, 100.0, 100.0, 3495,  74
76, 98.181, 98.181, 3497,  75
77, 98.076, 98.076, 3495,  76
78, 90.56600000000002, 100.0, 3495,  77
79, 89.795, 89.795, 3494,  78
80, 93.103, 98.275, 3495,  79
81, 100.0, 100.0, 3494,  80
82, 90.0, 98.0, 3495,  81
83, 96.49099999999999, 96.49099999999999, 3497,  82
84, 98.275, 98.275, 3498,  83
85, 89.583, 89.583, 3492,  84
86, 96.363, 96.363, 3495,  85
87, 84.905, 100.0, 3495,  86
88, 96.153, 96.153, 3495,  87
89, 96.153, 96.153, 3495,  88
90, 96.153, 96.153, 3501,  89
91, 100.0, 100.0, 3495,  90
92, 98.275, 98.275, 3495,  91
93, 84.905, 88.679, 3495,  92
94, 100.0, 100.0, 3495,  93
95, 96.721, 96.721, 3495,  94
96, 92.0, 98.0, 3498,  95
97, 100.0, 100.0, 3495,  96
98, 96.61, 96.61, 3495,  97
99, 85.714, 96.428, 3495,  98
100, 90.384, 96.153, 3495,  99
101, 98.245, 98.245, 3496,  100
102, 89.13, 89.13, 3495,  101
103, 86.0, 98.0, 3494,  102
104, 100.0, 100.0, 3495,  103
105, 94.339, 94.339, 3498,  104
106, 92.727, 100.0, 3501,  105
107, 83.636, 96.363, 3495,  106
108, 89.473, 98.245, 3495,  107
109, 98.484, 98.484, 3495,  108
110, 98.275, 98.275, 3496,  109
111, 100.0, 100.0, 3498,  110
112, 88.235, 98.039, 3495,  111
113, 100.0, 100.0, 3498,  112
114, 90.74, 100.0, 3495,  113
115, 98.039, 98.039, 3495,  114
116, 91.304, 89.13, 3495,  115
117, 96.428, 100.0, 3495,  116
118, 95.65200000000002, 95.65200000000002, 3501,  117
119, 95.161, 95.161, 3497,  118
120, 91.304, 95.65200000000002, 3498,  119
121, 86.666, 96.666, 3495,  120
122, 86.538, 96.153, 3495,  121
123, 86.0, 98.0, 3494,  122
124, 93.333, 93.333, 3498,  123
125, 96.666, 98.333, 3495,  124
126, 89.583, 97.91599999999998, 3495,  125
127, 94.827, 98.275, 3497,  126
128, 85.185, 96.296, 3495,  127
129, 98.214, 98.214, 3495,  128
130, 98.275, 98.275, 3495,  129
131, 96.363, 100.0, 3495,  130
132, 96.296, 96.296, 3495,  131
133, 100.0, 100.0, 3495,  132
134, 98.461, 98.461, 3495,  133
135, 98.181, 98.181, 3495,  134
136, 93.181, 88.636, 3501,  135
137, 87.323, 94.366, 3495,  136
138, 90.909, 98.181, 3382,  137
139, 98.181, 100.0, 3498,  138
140, 89.361, 93.617, 3495,  139
141, 95.0, 95.0, 3495,  140
142, 94.915, 100.0, 3495,  141
143, 90.56600000000002, 98.113, 3498,  142
144, 96.363, 96.363, 3495,  143
145, 82.692, 90.384, 3495,  144
146, 89.795, 100.0, 3495,  145
147, 95.555, 95.555, 3495,  146
148, 98.113, 98.113, 3495,  147
149, 90.0, 100.0, 3495,  148
150, 94.736, 89.473, 3495,  149
151, 89.361, 95.744, 3495,  150
152, 86.538, 92.307, 3495,  151
153, 89.583, 100.0, 3495,  152
154, 88.461, 98.076, 3495,  153
155, 90.384, 98.076, 3495,  154
156, 90.74, 90.74, 3456,  155
157, 98.36, 98.36, 3495,  156
158, 96.666, 96.666, 3495,  157
159, 89.285, 94.642, 3423,  158
160, 98.181, 94.545, 3497,  159
161, 100.0, 100.0, 3497,  160
162, 98.412, 100.0, 3495,  161
163, 100.0, 100.0, 3495,  162
164, 98.214, 98.214, 3495,  163
165, 95.744, 95.744, 3495,  164
166, 98.214, 96.428, 3495,  165
167, 90.697, 90.697, 3492,  166
168, 96.363, 98.181, 3495,  167
169, 98.412, 98.412, 3495,  168
170, 95.555, 95.555, 3500,  169
171, 95.65200000000002, 95.65200000000002, 3499,  170
172, 94.23, 94.23, 3500,  171
173, 90.384, 100.0, 3495,  172
174, 100.0, 100.0, 3495,  173
175, 86.538, 92.307, 3495,  174
176, 100.0, 100.0, 3495,  175
177, 89.473, 96.49099999999999, 3495,  176
178, 88.679, 98.113, 3495,  177
179, 100.0, 100.0, 3456,  155
180, 83.928, 94.642, 3495,  178
181, 88.679, 96.226, 3492,  179
182, 88.524, 88.524, 3498,  180
183, 86.0, 94.0, 3495,  181
184, 96.428, 96.428, 3492,  182
185, 89.795, 89.795, 3495,  183
186, 95.91800000000002, 97.95900000000002, 3500,  184
187, 89.09, 94.545, 3495,  185
188, 100.0, 100.0, 3495,  186
189, 83.018, 88.679, 3495,  187
190, 100.0, 100.0, 3497,  188
191, 87.755, 97.95900000000002, 3492,  189
192, 87.719, 87.719, 3495,  190
193, 95.555, 91.111, 3501,  191
194, 93.617, 93.617, 3499,  192
195, 83.05, 94.915, 3495,  193
196, 89.795, 100.0, 3382,  137
197, 86.274, 84.313, 3495,  194
198, 88.0, 88.0, 3497,  195
199, 93.478, 93.478, 3497,  196
200, 92.98200000000001, 92.98200000000001, 3495,  197
201, 98.245, 98.245, 3495,  198
202, 94.0, 100.0, 3495,  199
203, 90.196, 96.078, 3495,  200
204, 98.148, 98.148, 3483,  201
205, 98.412, 98.412, 3495,  202
206, 83.928, 94.642, 3495,  203
207, 94.642, 94.642, 3495,  204
208, 98.305, 98.305, 3495,  205
209, 88.0, 88.0, 3494,  206
210, 96.825, 98.412, 3495,  207
211, 98.333, 98.333, 3495,  208
212, 87.755, 93.877, 3496,  209
213, 91.071, 100.0, 3495,  210
214, 96.296, 100.0, 3495,  211
215, 90.196, 100.0, 3495,  212
216, 98.148, 98.148, 3483,  201
217, 90.909, 100.0, 3495,  213
218, 94.642, 98.214, 3495,  214
219, 97.36800000000001, 97.36800000000001, 3495,  215
220, 91.666, 91.666, 3495,  216
221, 95.08100000000002, 98.36, 3498,  217
222, 100.0, 100.0, 3498,  218
223, 98.076, 98.076, 3495,  219
224, 89.09, 96.363, 3495,  220
225, 96.666, 96.666, 3495,  221
226, 90.56600000000002, 98.113, 3495,  222
227, 91.666, 91.666, 3498,  223
228, 96.078, 96.078, 3498,  224
229, 90.74, 96.296, 3495,  225
230, 96.774, 96.774, 3495,  226
231, 96.551, 98.275, 3495,  227
232, 96.923, 96.923, 3495,  228
233, 98.387, 98.387, 3495,  229
234, 84.375, 100.0, 3423,  158
235, 89.09, 96.363, 3495,  230
236, 87.272, 96.363, 3494,  231
237, 86.538, 94.23, 3495,  232
238, 95.65200000000002, 95.65200000000002, 3499,  233
239, 90.56600000000002, 98.113, 3495,  234
240, 82.142, 94.642, 3495,  235
241, 98.275, 98.275, 3495,  236
242, 92.15600000000002, 92.15600000000002, 3498,  237
243, 88.0, 92.0, 3495,  238
244, 97.5, 97.5, 3495,  239
245, 96.61, 98.305, 3495,  240
246, 93.442, 98.36, 3495,  241
247, 88.888, 96.296, 3495,  242
248, 95.522, 95.522, 3495,  243
249, 90.196, 100.0, 3495,  244
250, 90.0, 100.0, 3495,  245
251, 98.437, 98.437, 3495,  246
252, 85.714, 96.825, 3478,  247
253, 90.56600000000002, 98.113, 3495,  248
254, 96.428, 96.428, 3496,  249
255, 96.551, 96.551, 3497,  250
256, 94.444, 94.444, 3496,  251
257, 98.245, 98.245, 3495,  252
258, 96.428, 91.071, 3499,  253
259, 98.214, 98.214, 3495,  254
260, 100.0, 100.0, 3498,  255
261, 96.721, 96.721, 3496,  256
262, 86.363, 89.393, 3269,  257
263, 93.75, 95.31200000000001, 3266,  258
264, 84.21, 87.719, 3269,  257
265, 95.238, 96.825, 3266,  258
266, 89.285, 89.285, 3496,  259
267, 79.365, 79.365, 3266,  258
268, 87.931, 87.931, 3266,  258
269, 86.885, 90.163, 3269,  257
270, 88.524, 90.163, 3266,  258
271, 85.483, 87.096, 3269,  257
272, 89.333, 89.333, 3496,  260
273, 90.0, 91.42800000000001, 3269,  257
274, 86.666, 88.333, 3269,  257
275, 96.825, 98.412, 3266,  258
276, 90.163, 90.163, 3266,  258
277, 89.285, 89.285, 3495,  261
278, 90.384, 92.307, 3269,  257
279, 88.888, 90.74, 3269,  257
280, 89.473, 91.228, 3269,  257
281, 94.20199999999998, 94.20199999999998, 3266,  258
282, 89.83, 91.525, 3269,  257
283, 85.0, 88.333, 3269,  257
284, 90.909, 90.909, 3498,  262
285, 72.58, 80.645, 3495,  263
286, 95.08100000000002, 95.08100000000002, 3266,  258
287, 91.37900000000002, 91.37900000000002, 3266,  258
288, 87.096, 88.709, 3269,  257
289, 91.37900000000002, 91.37900000000002, 3266,  258
290, 95.522, 97.014, 3266,  258
291, 85.245, 86.885, 3266,  258
292, 87.096, 90.322, 3269,  257
293, 93.548, 93.548, 3266,  258
294, 97.14199999999998, 98.571, 3266,  258
295, 80.0, 81.666, 3269,  257
296, 92.45200000000001, 92.45200000000001, 3266,  258
297, 84.848, 86.363, 3269,  257
298, 85.964, 89.473, 3269,  257
299, 89.23, 90.769, 3269,  257
300, 84.745, 84.745, 3266,  258
301, 86.44, 89.83, 3269,  257
302, 89.655, 91.37900000000002, 3269,  257
303, 93.442, 93.442, 3266,  258
304, 97.14199999999998, 98.571, 3266,  258
305, 92.187, 92.187, 3266,  258
306, 87.5, 89.285, 3269,  257
307, 83.333, 86.666, 3269,  257
308, 90.384, 88.461, 3269,  257
309, 87.719, 87.719, 3266,  258
310, 85.245, 88.524, 3269,  257
311, 86.44, 88.135, 3269,  257
312, 87.301, 90.476, 3269,  257
313, 84.615, 84.615, 3266,  258
314, 89.285, 89.285, 3498,  264
315, 97.05799999999999, 98.529, 3266,  258
316, 95.31200000000001, 95.31200000000001, 3266,  258
317, 86.206, 87.931, 3269,  257
318, 91.37900000000002, 93.103, 3269,  257
319, 87.878, 90.909, 3269,  257
320, 96.825, 96.825, 3266,  258
321, 91.17600000000002, 92.647, 3266,  258
322, 85.454, 85.454, 3266,  258
323, 95.161, 96.774, 3266,  258
324, 87.096, 90.322, 3269,  257
325, 79.032, 80.645, 3269,  257
326, 95.384, 95.384, 3266,  258
327, 96.969, 96.969, 3266,  258
328, 95.31200000000001, 95.31200000000001, 3266,  258
329, 96.923, 96.923, 3266,  258
330, 97.22199999999998, 97.22199999999998, 3266,  258
331, 90.769, 90.769, 3498,  265
332, 89.655, 91.37900000000002, 3269,  257
333, 86.956, 89.855, 3269,  257
334, 84.285, 97.14199999999998, 3269,  257
335, 97.014, 98.507, 3266,  258
336, 95.161, 95.161, 3266,  258
337, 93.548, 95.161, 3266,  258
338, 87.142, 88.571, 3266,  258
339, 79.365, 80.952, 3266,  258
340, 80.645, 83.87, 3269,  257
341, 92.957, 94.366, 3266,  258
342, 91.228, 92.98200000000001, 3269,  257
343, 89.473, 89.473, 3495,  266
344, 95.161, 95.161, 3266,  258
345, 88.333, 88.333, 3266,  258
346, 82.812, 84.375, 3269,  257
347, 86.44, 89.83, 3498,  267
348, 91.228, 91.228, 3495,  268
349, 97.05799999999999, 98.529, 3266,  258
350, 88.405, 89.855, 3269,  257
351, 91.803, 93.442, 3269,  257
352, 86.206, 86.206, 3266,  258
353, 92.187, 93.75, 3266,  258
354, 96.825, 96.825, 3266,  258
355, 88.888, 90.277, 3266,  258
356, 91.228, 91.228, 3496,  269
357, 90.476, 92.063, 3269,  257
358, 86.885, 90.163, 3495,  270
359, 83.928, 87.5, 3495,  271
360, 89.655, 91.37900000000002, 3269,  257
361, 89.473, 91.228, 3269,  257
362, 96.875, 96.875, 3266,  258
363, 95.0, 95.0, 3266,  258
364, 88.135, 89.83, 3266,  258
365, 88.235, 89.705, 3269,  257
366, 83.333, 83.333, 3266,  258
367, 91.071, 89.285, 3269,  257
368, 97.22199999999998, 98.611, 3266,  258
369, 85.0, 88.333, 3269,  257
370, 96.923, 96.923, 3266,  258
371, 85.483, 87.096, 3269,  257
372, 83.333, 84.848, 3266,  258
373, 97.05799999999999, 98.529, 3266,  258
374, 85.714, 87.301, 3269,  257
375, 86.764, 92.647, 3269,  257
376, 85.245, 88.524, 3269,  257
377, 91.666, 93.333, 3269,  257
378, 91.803, 93.442, 3269,  257
379, 91.525, 91.525, 3498,  272
380, 94.594, 95.945, 3266,  258
381, 95.384, 96.923, 3266,  258
382, 87.719, 87.719, 3266,  258
383, 90.909, 92.42399999999999, 3266,  258
384, 86.567, 92.537, 3497,  273
385, 86.956, 95.65200000000002, 3269,  257
386, 87.5, 90.625, 3269,  257
387, 84.745, 96.61, 3495,  274
388, 85.245, 86.885, 3266,  258
389, 93.75, 93.75, 3266,  258
390, 85.483, 85.483, 3266,  258
391, 97.05799999999999, 98.529, 3266,  258
392, 82.758, 86.206, 3269,  257
393, 87.692, 89.23, 3269,  257
394, 88.333, 90.0, 3266,  258
395, 96.202, 97.468, 3266,  258
396, 87.719, 87.719, 3495,  275
397, 86.666, 90.0, 3269,  257
398, 86.666, 88.333, 3266,  258
399, 85.245, 88.524, 3269,  257
400, 89.83, 89.83, 3266,  258
401, 87.096, 90.322, 3269,  257
402, 86.567, 88.059, 3269,  257
403, 82.539, 85.714, 3269,  257
404, 82.456, 85.964, 3269,  257
405, 84.126, 88.888, 3495,  276
406, 97.52999999999999, 97.52999999999999, 3266,  258
407, 90.74, 90.74, 3496,  277
408, 85.245, 88.524, 3269,  257
409, 91.071, 91.071, 3497,  278
410, 97.101, 98.55, 3266,  258
411, 88.709, 90.322, 3266,  258
412, 91.666, 91.666, 3498,  279
413, 94.20199999999998, 94.20199999999998, 3266,  258
414, 89.83, 89.83, 3266,  258
