1, 89.795, 97.95900000000002, 2732,  1
2, 94.117, 94.117, 2732,  2
3, 98.214, 98.214, 2732,  3
4, 85.185, 94.444, 2732,  4
5, 85.416, 95.83300000000001, 2732,  5
6, 96.363, 96.363, 2732,  6
7, 84.444, 97.777, 2732,  7
8, 88.135, 96.61, 2732,  8
9, 94.827, 98.275, 2732,  9
10, 96.296, 96.296, 2732,  10
11, 98.181, 98.181, 2732,  11
12, 98.113, 98.113, 2732,  12
13, 79.591, 89.795, 2732,  13
14, 96.226, 96.226, 2732,  14
15, 98.36, 98.36, 2732,  15
16, 90.56600000000002, 94.339, 2732,  16
17, 93.617, 93.617, 2732,  17
18, 98.039, 98.039, 2732,  18
19, 96.49099999999999, 98.245, 2732,  19
20, 96.428, 96.428, 2732,  20
21, 96.153, 96.153, 2732,  21
22, 86.666, 86.666, 2732,  22
23, 87.755, 95.91800000000002, 2732,  23
24, 81.25, 81.25, 2732,  24
25, 86.792, 96.226, 2732,  25
26, 88.461, 98.076, 2732,  26
27, 90.56600000000002, 92.45200000000001, 2732,  27
28, 87.5, 87.5, 2732,  28
29, 93.548, 93.548, 2732,  29
30, 98.181, 98.181, 2732,  30
31, 98.076, 98.076, 2732,  31
32, 86.956, 86.956, 2732,  32
33, 86.956, 95.65200000000002, 2732,  33
34, 98.039, 98.039, 2732,  34
35, 88.679, 98.113, 2732,  35
36, 87.755, 87.755, 2732,  36
37, 96.153, 96.153, 2732,  37
38, 96.61, 96.61, 2732,  38
39, 96.363, 96.363, 2732,  39
40, 93.617, 93.617, 2732,  40
41, 85.964, 100.0, 2732,  41
42, 93.617, 93.617, 2732,  42
43, 98.305, 98.305, 2732,  43
44, 81.132, 94.339, 2732,  44
45, 84.905, 98.113, 2732,  45
46, 100.0, 100.0, 2732,  46
47, 92.187, 96.875, 2732,  47
48, 88.679, 98.113, 2732,  48
49, 90.384, 96.153, 2732,  49
50, 95.744, 95.744, 2732,  50
51, 98.148, 94.444, 2732,  51
52, 91.666, 95.83300000000001, 2732,  52
53, 93.617, 93.617, 2732,  53
54, 91.48899999999999, 91.48899999999999, 2732,  54
55, 89.583, 89.583, 2732,  55
56, 88.679, 98.113, 2732,  56
57, 85.185, 88.888, 2732,  57
58, 88.0, 86.0, 2732,  58
59, 89.285, 98.214, 2732,  59
60, 96.0, 96.0, 2732,  60
61, 94.444, 94.444, 2732,  61
62, 98.148, 98.148, 2732,  62
63, 90.196, 96.078, 2732,  63
64, 89.473, 92.98200000000001, 2732,  64
65, 93.617, 93.617, 2732,  65
66, 92.59199999999998, 98.148, 2732,  66
67, 97.101, 97.101, 2732,  67
68, 86.274, 98.039, 2732,  68
69, 81.481, 98.148, 2732,  69
70, 96.49099999999999, 100.0, 2732,  70
71, 98.461, 98.461, 2732,  71
72, 98.039, 98.039, 2732,  72
73, 96.296, 96.296, 2732,  73
74, 100.0, 100.0, 2732,  74
