1, 89.795, 97.95900000000002, 724,  1
2, 94.117, 94.117, 729,  2
3, 98.214, 98.214, 729,  3
4, 85.185, 94.444, 720,  4
5, 85.416, 95.83300000000001, 724,  5
6, 96.363, 96.363, 729,  6
7, 84.444, 97.777, 729,  7
8, 88.135, 96.61, 729,  8
9, 94.827, 98.275, 729,  9
10, 96.296, 96.296, 731,  10
11, 98.181, 98.181, 729,  11
12, 98.113, 98.113, 729,  12
13, 79.591, 89.795, 729,  13
14, 96.226, 96.226, 729,  14
15, 98.36, 98.36, 729,  15
16, 90.56600000000002, 94.339, 729,  16
17, 93.617, 93.617, 729,  17
18, 98.039, 98.039, 730,  18
19, 96.49099999999999, 98.245, 729,  19
20, 96.428, 96.428, 731,  20
21, 96.153, 96.153, 729,  21
22, 86.666, 86.666, 701,  22
23, 87.755, 95.91800000000002, 724,  23
24, 81.25, 81.25, 701,  22
25, 86.792, 96.226, 729,  24
26, 88.461, 98.076, 720,  25
27, 90.56600000000002, 92.45200000000001, 729,  26
28, 87.5, 87.5, 728,  27
29, 93.548, 93.548, 729,  28
30, 98.181, 98.181, 729,  29
31, 98.076, 98.076, 731,  30
32, 86.956, 86.956, 732,  31
33, 86.956, 95.65200000000002, 724,  32
34, 98.039, 98.039, 729,  33
35, 88.679, 98.113, 729,  34
36, 87.755, 87.755, 729,  35
37, 96.153, 96.153, 729,  36
38, 96.61, 96.61, 730,  37
39, 96.363, 96.363, 731,  38
40, 93.617, 93.617, 731,  39
41, 85.964, 100.0, 729,  40
42, 93.617, 93.617, 730,  41
43, 98.305, 98.305, 729,  42
44, 81.132, 94.339, 729,  43
45, 84.905, 98.113, 729,  44
46, 100.0, 100.0, 732,  45
47, 92.187, 96.875, 729,  46
48, 88.679, 98.113, 729,  47
49, 90.384, 96.153, 724,  48
50, 95.744, 95.744, 734,  49
51, 98.148, 94.444, 731,  50
52, 91.666, 95.83300000000001, 729,  51
53, 93.617, 93.617, 729,  52
54, 91.48899999999999, 91.48899999999999, 731,  53
55, 89.583, 89.583, 725,  54
56, 88.679, 98.113, 729,  55
57, 85.185, 88.888, 729,  56
58, 88.0, 86.0, 729,  57
59, 89.285, 98.214, 729,  58
60, 96.0, 96.0, 729,  59
61, 94.444, 94.444, 729,  60
62, 98.148, 98.148, 731,  61
63, 90.196, 96.078, 729,  62
64, 89.473, 92.98200000000001, 735,  63
65, 93.617, 93.617, 732,  64
66, 92.59199999999998, 98.148, 733,  65
67, 97.101, 97.101, 729,  66
68, 86.274, 98.039, 729,  67
69, 81.481, 98.148, 729,  68
70, 96.49099999999999, 100.0, 729,  69
71, 98.461, 98.461, 730,  70
72, 98.039, 98.039, 729,  71
73, 96.296, 96.296, 734,  72
74, 100.0, 100.0, 729,  73
75, 100.0, 100.0, 729,  74
76, 98.181, 98.181, 731,  75
77, 98.076, 98.076, 729,  76
78, 90.56600000000002, 100.0, 729,  77
79, 89.795, 89.795, 727,  78
80, 93.103, 98.275, 729,  79
81, 100.0, 100.0, 727,  80
82, 90.0, 98.0, 729,  81
83, 96.49099999999999, 96.49099999999999, 731,  82
84, 98.275, 98.275, 732,  83
85, 89.583, 89.583, 724,  84
86, 96.363, 96.363, 729,  85
87, 84.905, 100.0, 729,  86
88, 96.153, 96.153, 729,  87
89, 96.153, 96.153, 729,  88
90, 96.153, 96.153, 735,  89
91, 100.0, 100.0, 729,  90
92, 98.275, 98.275, 729,  91
93, 84.905, 88.679, 729,  92
94, 100.0, 100.0, 729,  93
95, 96.721, 96.721, 729,  94
96, 92.0, 98.0, 732,  95
97, 100.0, 100.0, 729,  96
98, 96.61, 96.61, 729,  97
99, 85.714, 96.428, 729,  98
100, 90.384, 96.153, 729,  99
101, 98.245, 98.245, 730,  100
102, 89.13, 89.13, 729,  101
103, 86.0, 98.0, 727,  102
104, 100.0, 100.0, 729,  103
105, 94.339, 94.339, 732,  104
106, 92.727, 100.0, 735,  105
107, 83.636, 96.363, 729,  106
108, 89.473, 98.245, 729,  107
109, 98.484, 98.484, 729,  108
110, 98.275, 98.275, 730,  109
111, 100.0, 100.0, 732,  110
112, 88.235, 98.039, 729,  111
113, 100.0, 100.0, 732,  112
114, 90.74, 100.0, 729,  113
115, 98.039, 98.039, 729,  114
116, 91.304, 89.13, 729,  115
117, 96.428, 100.0, 729,  116
118, 95.65200000000002, 95.65200000000002, 735,  117
119, 95.161, 95.161, 731,  118
120, 91.304, 95.65200000000002, 732,  119
121, 86.666, 96.666, 729,  120
122, 86.538, 96.153, 729,  121
123, 86.0, 98.0, 727,  122
124, 93.333, 93.333, 732,  123
125, 96.666, 98.333, 729,  124
126, 89.583, 97.91599999999998, 729,  125
127, 94.827, 98.275, 731,  126
128, 85.185, 96.296, 729,  127
129, 98.214, 98.214, 729,  128
130, 98.275, 98.275, 729,  129
131, 96.363, 100.0, 729,  130
132, 96.296, 96.296, 729,  131
133, 100.0, 100.0, 729,  132
134, 98.461, 98.461, 729,  133
135, 98.181, 98.181, 729,  134
136, 93.181, 88.636, 735,  135
137, 87.323, 94.366, 729,  136
138, 90.909, 98.181, 606,  137
139, 98.181, 100.0, 732,  138
140, 89.361, 93.617, 729,  139
141, 95.0, 95.0, 729,  140
142, 94.915, 100.0, 729,  141
143, 90.56600000000002, 98.113, 732,  142
144, 96.363, 96.363, 729,  143
145, 82.692, 90.384, 729,  144
146, 89.795, 100.0, 729,  145
147, 95.555, 95.555, 729,  146
148, 98.113, 98.113, 729,  147
149, 90.0, 100.0, 729,  148
150, 94.736, 89.473, 729,  149
151, 89.361, 95.744, 729,  150
152, 86.538, 92.307, 729,  151
153, 89.583, 100.0, 729,  152
154, 88.461, 98.076, 729,  153
155, 90.384, 98.076, 729,  154
156, 90.74, 90.74, 686,  155
157, 98.36, 98.36, 729,  156
158, 96.666, 96.666, 729,  157
159, 89.285, 94.642, 649,  158
160, 98.181, 94.545, 731,  159
161, 100.0, 100.0, 731,  160
162, 98.412, 100.0, 729,  161
163, 100.0, 100.0, 729,  162
164, 98.214, 98.214, 729,  163
165, 95.744, 95.744, 729,  164
166, 98.214, 96.428, 729,  165
167, 90.697, 90.697, 724,  166
168, 96.363, 98.181, 729,  167
169, 98.412, 98.412, 729,  168
170, 95.555, 95.555, 734,  169
171, 95.65200000000002, 95.65200000000002, 733,  170
172, 94.23, 94.23, 734,  171
173, 90.384, 100.0, 729,  172
174, 100.0, 100.0, 729,  173
175, 86.538, 92.307, 729,  174
176, 100.0, 100.0, 729,  175
177, 89.473, 96.49099999999999, 729,  176
178, 88.679, 98.113, 729,  177
179, 100.0, 100.0, 686,  155
180, 83.928, 94.642, 729,  178
181, 88.679, 96.226, 724,  179
182, 88.524, 88.524, 732,  180
183, 86.0, 94.0, 729,  181
184, 96.428, 96.428, 724,  182
185, 89.795, 89.795, 729,  183
186, 95.91800000000002, 97.95900000000002, 734,  184
187, 89.09, 94.545, 729,  185
188, 100.0, 100.0, 729,  186
189, 83.018, 88.679, 729,  187
190, 100.0, 100.0, 731,  188
