87.5 91.666
94.545 96.363
100.0 100.0
94.444 96.296
92.59199999999998 96.296
95.91800000000002 95.91800000000002
94.117 94.117
94.02899999999998 97.014
96.363 96.363
96.666 96.666
93.442 95.08100000000002
96.296 96.296
96.363 96.363
96.825 98.412
94.545 98.181
98.437 98.437
94.0 98.0
85.0 85.0
88.235 88.235
91.93499999999999 95.161
96.296 96.296
95.774 98.591
91.48899999999999 95.744
96.825 100.0
96.825 96.825
96.078 96.078
96.774 96.774
94.642 94.642
96.0 96.0
96.721 96.721
94.915 96.61
96.296 100.0
30.882 30.882
43.421 97.36800000000001
96.153 96.153
96.078 96.078
95.65200000000002 95.65200000000002
96.61 96.61
91.666 95.83300000000001
97.777 97.777
98.181 98.181
94.339 98.113
98.571 98.571
96.61 96.61
95.65200000000002 95.65200000000002
98.245 98.245
98.387 98.387
98.076 98.076
98.461 98.461
97.777 97.777
96.0 96.0
94.915 94.915
48.528999999999996 98.529
96.49099999999999 96.49099999999999
96.363 100.0
91.525 94.915
85.714 95.91800000000002
88.524 88.524
96.153 96.153
96.226 96.226
96.428 96.428
96.0 96.0
96.296 97.52999999999999
95.89000000000001 95.89000000000001
95.91800000000002 95.91800000000002
29.85 97.014
96.923 96.923
84.782 86.956
46.969 98.484
96.153 96.153
97.95900000000002 97.95900000000002
98.36 98.36
98.333 98.333
98.591 98.591
95.061 95.061
94.642 94.642
96.428 96.428
93.846 96.923
45.454 45.454
43.396 94.339
34.693 38.775
48.437000000000005 51.562
95.91800000000002 95.91800000000002
91.666 91.666
90.909 90.909
90.909 90.909
93.333 93.333
92.105 94.736
95.83300000000001 95.83300000000001
94.642 94.642
95.744 95.744
94.0 94.0
96.078 96.078
92.187 93.75
95.91800000000002 95.91800000000002
93.333 96.666
95.91800000000002 95.91800000000002
23.255000000000003 51.162
67.213 67.213
56.81799999999999 56.81799999999999
62.0 62.0
67.241 67.241
74.074 76.543
63.461 92.307
66.129 90.322
96.153 96.153
96.721 100.0
97.014 97.014
96.428 96.428
94.444 96.296
96.428 96.428
94.23 94.23
95.45400000000001 96.969
96.0 96.0
44.444 44.444
78.723 87.234
93.333 93.333
85.714 88.095
82.051 82.051
100.0 100.0
93.333 93.333
98.461 98.461
96.825 96.825
92.857 96.428
95.83300000000001 95.83300000000001
95.0 96.666
96.153 96.153
96.49099999999999 96.49099999999999
98.507 98.507
97.95900000000002 97.95900000000002
96.296 96.296
96.61 96.61
96.428 96.428
95.522 95.522
31.111 31.111
53.424 57.53399999999999
92.753 92.753
96.226 96.226
91.525 96.61
22.535 26.76
26.562 31.25
96.363 96.363
96.774 96.774


