3, 3113, 224, 1465, 6, "modeling", WebDG - A Platform for E-Government Web Services. Xumin Liu, Qi Yu, Athman Bouguettaya, Abdelmounaam Rezgui, Mourad Ouzzani, Brahim Medjahed ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3084, 133, 1465, 6, "modeling", Preface to DGOV 2004. Il-Yeol Song, Jin-Taek Jung ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3116, 309, 1465, 6, "modeling", Modeling Geospatial Databases with Plug-Ins for Visual Languages: A Pragmatic Approach and the Impacts of 16 Years of Research and Experimentations on Perceptory. Yvan Bedard, Marie-Josee Proulx, Martin Nadeau, Suzie Larrivee ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3087, 197, 1465, 6, "modeling", Towards an Ontology for Agent Mobility. Mohan Baruwal Chhetri, Rosanne Price, Shonali Krishnaswamy, Seng Wai Loke ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3119, 149, 1465, 6, "modeling", Geo Web Services Based on Semantic. Yang An, Fuling Bian, Bo Zhao ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3090, 211, 1465, 6, "modeling", Association Rule Mining Based on the Multiple-Dimensional Item Attributes. Dongqing Yang, Meina Song, Yunfeng Duan, Shiwei Tang ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3093, 209, 1465, 6, "modeling", Symbolization of Mobile Object Trajectories with the Support to Motion Data Mining. Jianmin Wang, Xiaoming Jin, Jia-Guang Sun ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3122, 190, 1465, 6, "modeling", From Ontology to Relational Databases. Kajal T. Claypool, Cindy X. Chen, Rosario Uceda-Sosa, Anuradha Gali ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3096, 150, 1465, 6, "modeling", Preface to eCOMO 2004. Willem-Jan van den Heuvel, Heinrich C. Mayr ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3099, 123, 1465, 6, "modeling", Preface to CoMoA 2004. Eleni E. Mangina ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3125, 177, 1465, 6, "modeling", A Study on Camera-Detector System for Traffic Control in Korea. Chang-Hee Kwon, Hong-Jin Park ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3128, 168, 1465, 6, "modeling", Preface to CoMWIM 2004. Tengjiao Wang, Shiwei Tang, Jun Gao, Dongqing Yang, Jian Pei ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3102, 204, 1465, 6, "modeling", An Ontological Framework for Evolutionary Model Management. Kazuhisa Seta, Atsushi Matsuo, Yusuke Hayashi, Mitsuru Ikeda ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3131, 317, 1465, 6, "modeling", TCMiner: A High Performance Data Mining System for Multi-dimensional Data Analysis of Traditional Chinese Medicine Prescriptions. Yongguang Jiang, Chuan Li, Lingming Zeng, Xiaoxiong Yin, Jianjun Hu, Jing Peng, Juan Liu, Changjie Tang ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3105, 234, 1465, 6, "modeling", IECS: An Integrated E-Community System for Management, Decision and Service. Zhang Peng, Hongding Wang, Yunhai Tong, Yu Bo, Dongqing Yang, Shiwei Tang ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3134, 193, 1465, 6, "modeling", Query Rewriting for Extracting Data Behind HTML Forms. Xueqi (Helen) Chen, Stephen W. Liddle, David W. Embley ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3108, 214, 1465, 6, "modeling", Querying Heterogeneous Spatial Databases: Combining an Ontology with Similarity Functions. M. Andrea Rodriguez, Mariella Gutierrez ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3137, 176, 1465, 6, "modeling", On Behavioural Model Transformation in Web Services. Behzad Bordbar, Athanasios Staikopoulos ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3079, 181, 1465, 6, "modeling", Facilitating Database Attribute Domain Evolution Using Mesodata. Denise de Vries, John F. Roddick ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3111, 211, 1465, 6, "modeling", A Conceptual Model for Supporting Multiple Representations and Topology Management. Joe Weakliam, Qiang Han, Michela Bertolotto ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3082, 223, 1465, 6, "modeling", Spatio-temporal Relevant Logic as the Logical Basis for Specifying, Verifying, and Reasoning About Mobile Multi-agent Systems. Jingde Cheng ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3114, 177, 1465, 6, "modeling", Towards the Managment of Time in Data-Intensive Web Sites. Pierluigi Del Nostro, Paolo Atzeni ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3085, 166, 1465, 6, "modeling", Conceptual Model of BDI Agents within an ITS. Frances Mowlds, Bernard Joseph Roche ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3117, 163, 1465, 6, "modeling", On Aggregation Operators for Fuzzy Information Sources. Ai-Ping Li, Quanyuan Wu ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3088, 199, 1465, 6, "modeling", Automatic Location and Separation of Records: A Case Study in the Genealogical Domain. Troy Walker, David W. Embley ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3120, 200, 1465, 6, "modeling", AFDM: A UML-Based Methodology for Engineering Intelligent Agents . Yanjun Tong, Rem W. Collier, Gregory M. P. O_Hare ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3091, 169, 1465, 6, "modeling", Representing Ecological Niches in a Conceptual Model. Daniel T. Semwayo, Sonia Berman ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3094, 192, 1465, 6, "modeling", Schema Versioning in Data Warehouses. Jens Lechtenborger, Gottfried Vossen, Matteo Golfarelli, Stefano Rizzi ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3123, 169, 1465, 6, "modeling", Model-Driven Planning and Development of Infrastructures for E-Commerce. Ulrich Frank ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3097, 208, 1465, 6, "modeling", A Sociological Framework for Multi-agent Systems Validation and Verification. Ruben Fuentes, Juan Pavon, Jorge J. Gomez-Sanz ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3100, 158, 1465, 6, "modeling", GML Storage: A Spatial Database Approach. Shuigeng Zhou, Yuzhen Li, Jun Li ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3126, 204, 1465, 6, "modeling", Modeling Business Strategy in E-Business Systems Requirements Engineering. Karl Cox, Steven J. Bleistein, June M. Verner ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3129, 201, 1465, 6, "modeling", Evolution of XML-Based Mediation Queries in a Data Integration System. Bernadette Farias Loscio, Ana Carolina Salgado ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
3, 3103, 179, 1465, 6, "modeling", Methodology for the Development of a Sectoral Standard for EDI. Ricardo Chalmeta, Reyes Grangel ER (Workshops) 3-540-23722-4 Springer Lecture Notes in Computer Science Conceptual <b>Modeling</b> for Advanced Application Domains, ER 2004 Workshops CoMoGIS, COMWIM, ECDM, CoMoA, DGOV, and ECOMO, Shanghai, China, November 8-12, 2004, Proceedings 2004
