A1KX1EE9O0JFC, 0.99990234375
A20W88QAQWFW26, 0.4
A3A7VZ2Z5EU18R, 0.999805069063
AD8UJKT5HYGNJ, 0.599805259332
AWL4GVQNG6AOW, 0.799707126338
A1SOTDKP7FMZUK, 0.800098037719
A20M9R65VFYZGM, 0.99921875
A2O543PJ8110HB, 0.999803925026
A2J237J8KM3OCS, 0.700292110909
